x,y,z
0.014462936422567352,0.2984402790679465,0.051
0.014613963159406829,0.2983942283255815,0.051
0.01476472654835026,0.2983479678511349,0.051
0.014915231265668585,0.2983014960012604,0.051
0.015065481987632884,0.29825481113261154,0.051
0.015215483390514178,0.298207911601842,0.051
0.015365240150583603,0.2981607957656054,0.051
0.015514756944112112,0.29811346198055527,0.051
0.015664038447370826,0.29806590860334536,0.051
0.015813089336630712,0.29801813399062926,0.051
0.015961914288162973,0.29797013649906057,0.051
0.01611051797823855,0.2979219144852929,0.051
0.016258905083128508,0.2978734663059799,0.051
0.01640708027910391,0.2978247903177752,0.051
0.016555048242435824,0.2977758848773323,0.051
0.016702813649395312,0.29772674834130497,0.051
0.016850381176253343,0.29767737906634684,0.051
0.016997755499281078,0.29762777540911145,0.051
0.017144941294749527,0.2975779357262524,0.051
0.017291943238929727,0.29752785837442336,0.051
0.017438766008092743,0.29747754171027796,0.051
0.017585414278509612,0.29742698409046986,0.051
0.017731892726451426,0.29737618387165254,0.051
0.017878206028189236,0.2973251394104798,0.051
0.018024358859994052,0.2972738490636051,0.051
0.01817035589813691,0.29722231118768216,0.051
0.01831620181888896,0.29717052413936457,0.051
0.018461901298521197,0.297118486275306,0.051
0.018607459013304628,0.29706619595216,0.051
0.018752879639510375,0.2970136515265802,0.051
0.018898167853409448,0.2969608513552202,0.051
0.019043328331272938,0.29690779379473375,0.051
0.01918836574937187,0.2968544772017744,0.051
0.01933328478397736,0.2968008999329957,0.051
0.01947809011136034,0.29674706034505133,0.051
0.019622786407791956,0.2966929567945949,0.051
0.019767378349543216,0.29663858763828005,0.051
0.019911870612885213,0.2965839512327604,0.051
0.02005626787408897,0.29652904593468954,0.051
0.02020057480942554,0.2964738701007212,0.051
0.020344796095165985,0.2964184220875088,0.051
0.02048893640758137,0.2963627002517062,0.051
0.020633000422942735,0.2963067029499668,0.051
0.020776992817521128,0.29625042853894434,0.051
0.0209209182675876,0.29619387537529246,0.051
0.021064781449413206,0.2961370418156647,0.051
0.021208587039269033,0.29607992621671475,0.051
0.02135233971342608,0.29602252693509623,0.051
0.021496044148155424,0.2959648423274627,0.051
0.02163970501972813,0.29590687075046784,0.051
0.02178332700441521,0.2958486105607652,0.051
0.021926914778487766,0.2957900601150085,0.051
0.02207047301821681,0.29573121776985134,0.051
0.022214006399873462,0.29567208188194727,0.051
0.022357519599728676,0.29561265080794996,0.051
0.022501017294053613,0.295552922904513,0.051
0.022644504159119228,0.29549289652829014,0.051
0.022787984871196626,0.2954325700359348,0.051
0.022931464106556845,0.29537194178410076,0.051
0.02307494654147095,0.29531101012944155,0.051
0.023218436852209978,0.29524977342861086,0.051
0.02336193971504498,0.2951882300382622,0.051
0.023505459806247034,0.2951263783150494,0.051
0.02364900180208719,0.2950642166156259,0.051
0.02379257037883646,0.2950017432966453,0.051
0.023936170212765964,0.29493895671476134,0.051
0.023936170212765964,0.29493895671476134,0.051
0.02416770094562644,0.2948101220865705,0.051
0.02438416075650117,0.29468963374028856,0.051
0.024586436170212764,0.2945769589345172,0.051
0.024775413711583927,0.2944715649278579,0.051
0.02495197990543735,0.2943729189789123,0.051
0.025117021276595777,0.2942804883462819,0.051
0.025271424349881805,0.29419374028856826,0.051
0.025416075650118233,0.29411214206437286,0.051
0.02555186170212763,0.2940351609322974,0.051
0.02567966903073285,0.2939622641509434,0.051
0.025800384160756487,0.29389291897891234,0.051
0.02591489361702129,0.29382659267480576,0.051
0.026024083924349878,0.2937627524972253,0.051
0.026128841607565012,0.29370086570477244,0.051
0.026230053191489355,0.2936403995560488,0.051
0.02632860520094564,0.2935808213096559,0.051
0.026425384160756515,0.2935215982241953,0.051
0.026521276595744686,0.2934621975582686,0.051
0.02661716903073287,0.2934020865704773,0.051
0.026713947990543732,0.29334073251942283,0.051
0.02681249999999999,0.29327760266370695,0.051
0.026913711583924346,0.2932121642619312,0.051
0.02701846926713948,0.293143884572697,0.051
0.027127659574468083,0.293072230854606,0.051
0.027242169030732857,0.2929966703662597,0.051
0.02736288416075651,0.2929166703662597,0.051
0.027490691489361715,0.29283169811320753,0.051
0.027626477541371167,0.29274122086570475,0.051
0.027771128841607567,0.2926447058823529,0.051
0.027925531914893623,0.2925416204217536,0.051
0.027925531914893623,0.2925416204217536,0.051
0.02804077608823255,0.29244542761933134,0.051
0.028155995939902784,0.29234921451735874,0.051
0.028271167148235674,0.2922529608162855,0.051
0.02838626539156265,0.29215664621656134,0.051
0.028501266348214982,0.2920602504186359,0.051
0.02861614569652396,0.2919637531229589,0.051
0.028730879114820945,0.29186713402998005,0.051
0.0288454422814374,0.29177037284014895,0.051
0.028959810874704506,0.29167344925391536,0.051
0.029073960572953653,0.29157634297172896,0.051
0.02918786705451619,0.29147903369403944,0.051
0.02930150599772348,0.2913815011212964,0.051
0.029414853080906855,0.2912837249539496,0.051
0.029527883982397612,0.2911856848924488,0.051
0.029640574380527113,0.2910873606372435,0.051
0.02975289995362669,0.2909887318887835,0.051
0.029864836380027696,0.2908897783475185,0.051
0.029976359338061448,0.29079047971389815,0.051
0.030087444506059324,0.29069081568837213,0.051
0.030198067562352646,0.2905907659713901,0.051
0.030308204185272747,0.2904903102634019,0.051
0.03041783005315095,0.29038942826485703,0.051
0.030526920844318614,0.2902880996762052,0.051
0.030635452237107078,0.29018630419789626,0.051
0.030743399909847674,0.2900840215303797,0.051
0.03085073954087174,0.2899812313741053,0.051
0.030957446808510633,0.28987791342952274,0.051
0.030957446808510633,0.28987791342952274,0.051
0.031179666722074464,0.2898544369103774,0.051
0.031376080452127655,0.28983369173140955,0.051
0.03155042802526595,0.2898152877011654,0.051
0.03170644946808511,0.2897988346281909,0.051
0.03184788480718084,0.28978394232103216,0.051
0.03197847406914893,0.2897702205882353,0.051
0.0321019572805851,0.28975727923834627,0.051
0.03222207446808509,0.2897447280799112,0.051
0.03234256565824467,0.2897321769214761,0.051
0.032467170877659574,0.28971923557158713,0.051
0.03259963015292554,0.28970551383879023,0.051
0.03274368351063829,0.2896906215316315,0.051
0.0329030709773936,0.289674168458657,0.051
0.03308153257978723,0.2896557644284129,0.051
0.033282808344414896,0.28963501924944507,0.051
0.03351063829787235,0.28961154273029965,0.051
0.03351063829787235,0.28961154273029965,0.051
0.03365767632845565,0.2895500725689405,0.051
0.03380427856167503,0.28948860240758134,0.051
0.03395057573673964,0.28942713224622213,0.051
0.034096698592858715,0.289365662084863,0.051
0.03424277786924143,0.28930419192350376,0.051
0.03438894430509691,0.2892427217621446,0.051
0.034535328639634336,0.28918125160078545,0.051
0.03468206161206287,0.2891197814394263,0.051
0.03482927396159172,0.2890583112780671,0.051
0.03497709642743005,0.2889968411167079,0.051
0.035125659748787036,0.2889353709553487,0.051
0.0352750946648718,0.28887390079398956,0.051
0.035425531914893615,0.2888124306326304,0.051
0.035425531914893615,0.2888124306326304,0.051
0.03553777697343574,0.28871094651823165,0.051
0.03564988039783458,0.2886093487385937,0.051
0.035761842188090115,0.28850764184032607,0.051
0.035873662344202445,0.2884058303700384,0.051
0.03598534086617147,0.28830391887434026,0.051
0.03609687775399721,0.28820191189984123,0.051
0.03620827300767972,0.28809981399315077,0.051
0.03631952662721892,0.28799762970087855,0.051
0.03643063861261488,0.2878953635696341,0.051
0.03654160896386756,0.287793020146027,0.051
0.036652437680976965,0.2876906039766668,0.051
0.036763124763943084,0.28758811960816305,0.051
0.036873670212765955,0.2874855715871254,0.051
0.03698407402744555,0.28738296446016337,0.051
0.03709433620798187,0.2872803027738865,0.051
0.03720445675437492,0.28717759107490437,0.051
0.03731443566662469,0.2870748339098266,0.051
0.037424272944731204,0.28697203582526265,0.051
0.037533968588694455,0.28686920136782224,0.051
0.0376435225985144,0.2867663350841148,0.051
0.03775293497419109,0.28666344152074996,0.051
0.03786220571572453,0.2865605252243373,0.051
0.03797133482311471,0.28645759074148636,0.051
0.038080322296361574,0.2863546426188067,0.051
0.03818916813546519,0.2862516854029079,0.051
0.03829787234042553,0.28614872364039956,0.051
0.03829787234042553,0.28614872364039956,0.051
0.03843553648603722,0.2860643902608213,0.051
0.038573387632978726,0.2859809933407325,0.051
0.038711612782579785,0.28589822072697,0.051
0.038850398936170205,0.2858157602663707,0.051
0.038989933095079796,0.28573329980577133,0.051
0.0391304022606383,0.28565052719200884,0.051
0.039271993434175534,0.28556713027192004,0.051
0.039414893617021274,0.28548279689234185,0.051
0.039414893617021274,0.28548279689234185,0.051
0.03944527659574472,0.28534833296337403,0.051
0.03947795744680853,0.2852157869034406,0.051
0.03951140425531917,0.28508388013318536,0.051
0.03954408510638298,0.2849513340732519,0.051
0.03957446808510638,0.28481687014428414,0.051
0.03957446808510638,0.28481687014428414,0.051
0.039670133665040214,0.2846392107132102,0.051
0.03975630713490276,0.28447915528242174,0.051
0.03983410521352593,0.2843346067506273,0.051
0.03990464461974173,0.2842034680165354,0.051
0.03996904207238203,0.28408364197885455,0.051
0.04002841429027866,0.2839730315362934,0.051
0.04008387799226358,0.28386953958756034,0.051
0.040136549897168805,0.2837710690313641,0.051
0.04018754672382617,0.28367552276641317,0.051
0.0402379851910675,0.2835808036914161,0.051
0.040288982017724795,0.28348481470508136,0.051
0.04034165392263002,0.28338545870611764,0.051
0.04039711762461497,0.2832806385932334,0.051
0.04045648984251163,0.28316825726513717,0.051
0.040520887295151894,0.2830462176205376,0.051
0.04059142670136766,0.2829124225581432,0.051
0.04066922477999087,0.28276477497666247,0.051
0.040755398249853414,0.282601177774804,0.051
0.04085106382978723,0.2824195338512763,0.051
0.04085106382978723,0.2824195338512763,0.051
0.04091117817217364,0.2822895748747878,0.051
0.040971111679481656,0.2821600053145168,0.051
0.04103085935626709,0.28203081099471244,0.051
0.041090416207085825,0.28190197773962367,0.051
0.04114977723649364,0.2817734913734996,0.051
0.041208937449046454,0.28164533772058925,0.051
0.041267891849300076,0.2815175026051417,0.051
0.041326635441810394,0.28138997185140585,0.051
0.0413851632311332,0.2812627312836309,0.051
0.041443470221824374,0.2811357667260658,0.051
0.04150155141843968,0.28100906400295966,0.051
0.04155940182553508,0.28088260893856143,0.051
0.041617016447666355,0.2807563873571202,0.051
0.04167439028938939,0.28063038508288507,0.051
0.04173151835526,0.28050458794010497,0.051
0.04178839564983401,0.28037898175302894,0.051
0.04184501717766731,0.2802535523459061,0.051
0.04190137794331569,0.28012828554298547,0.051
0.04195747295133506,0.28000316716851603,0.051
0.04201329720628123,0.2798781830467469,0.051
0.042068845712709996,0.27975331900192707,0.051
0.042124113475177305,0.27962856085830556,0.051
0.04217909549823891,0.27950389444013146,0.051
0.04223378678645075,0.2793793055716538,0.051
0.0422881823443686,0.2792547800771216,0.051
0.042342277176548315,0.27913030378078396,0.051
0.04239606628754573,0.2790058625068898,0.051
0.04244954468191674,0.2788814420796883,0.051
0.04250270736421714,0.27875702832342836,0.051
0.04255554933900281,0.27863260706235915,0.051
0.04260806561082958,0.2785081641207296,0.051
0.042660251184253276,0.2783836853227888,0.051
0.04271210106382976,0.27825915649278576,0.051
0.04276361025411489,0.2781345634549696,0.051
0.0428147737596645,0.2780098920335893,0.051
0.04286558658503442,0.2778851280528939,0.051
0.04291604373478053,0.2777602573371324,0.051
0.04296614021345864,0.27763526571055397,0.051
0.04301587102562464,0.2775101389974075,0.051
0.04306523117583429,0.2773848630219421,0.051
0.04311421566864353,0.27725942360840683,0.051
0.04316281950860813,0.2771338065810507,0.051
0.04321103770028399,0.2770079977641227,0.051
0.04325886524822693,0.27688198298187194,0.051
0.043306297156992815,0.2767557480585475,0.051
0.043353328431137456,0.2766292788183983,0.051
0.04339995407521674,0.2765025610856735,0.051
0.04344616909378646,0.2763755806846221,0.051
0.043491968491402494,0.276248323439493,0.051
0.043537347272620694,0.2761207751745355,0.051
0.04358230044199689,0.27599292171399836,0.051
0.043626823004086934,0.27586474888213086,0.051
0.04367090996344665,0.2757362425031819,0.051
0.043714556324631934,0.27560738840140053,0.051
0.043757757092198576,0.2754781724010359,0.051
0.04380050727070245,0.2753485803263369,0.051
0.04384280186469941,0.2752185980015527,0.051
0.043884635878745276,0.2750882112509322,0.051
0.043926004317395864,0.2749574058987245,0.051
0.043966902185207074,0.27482616776917873,0.051
0.04400732448673475,0.27469448268654384,0.051
0.04404726622653471,0.2745623364750689,0.051
0.04408672240916284,0.27442971495900287,0.051
0.04412568803917495,0.2742966039625949,0.051
0.044164158121126854,0.274162989310094,0.051
0.04420212765957446,0.2740288568257492,0.051
0.04420212765957446,0.2740288568257492,0.051
0.04422166179539745,0.2738820870329264,0.051
0.04424038212913711,0.27374121346651864,0.051
0.04425830597573138,0.2736058892896781,0.051
0.04427545065011819,0.27347576766555676,0.051
0.04429183346723552,0.2733505017573067,0.051
0.04430747174202128,0.2732297447280799,0.051
0.04432238278941346,0.27311314974102846,0.051
0.0443365839243499,0.2730003699593045,0.051
0.04435009246176862,0.2728910585460599,0.051
0.04436292571660759,0.2727848686644469,0.051
0.044375101003804665,0.2726814534776174,0.051
0.04438663563829788,0.27258046614872367,0.051
0.04439754693502515,0.2724815598409175,0.051
0.044407852208924334,0.2723843877173511,0.051
0.04441756877493351,0.27228860294117646,0.051
0.04442671394799057,0.2721938586755457,0.051
0.04443530504303339,0.2720998080836108,0.051
0.044443359375000005,0.27200610432852385,0.051
0.04445089425882831,0.2719124005734369,0.051
0.04445792700945626,0.271818349981502,0.051
0.044464474941821805,0.27172360571587123,0.051
0.044470555370862905,0.2716278209396966,0.051
0.044476185611517435,0.2715306488161302,0.051
0.044481382978723394,0.2714317425083241,0.051
0.04448616478741872,0.2713307551794302,0.051
0.044490548352541376,0.27122733999260085,0.051
0.044494550989029255,0.2711211501109878,0.051
0.044498190011820316,0.27101183869774326,0.051
0.04450148273585254,0.27089905891601923,0.051
0.04450444647606383,0.27078246392896776,0.051
0.04450709854739214,0.270661706899741,0.051
0.04450945626477541,0.27053644099149093,0.051
0.0445115369431516,0.2704063193673696,0.051
0.044513357897458625,0.270270995190529,0.051
0.04451493644263446,0.27013012162412137,0.051
0.044516289893617014,0.2699833518312985,0.051
0.04451743556534425,0.2698303389752127,0.051
0.04451839077275413,0.26967073621901594,0.051
0.04451917283078456,0.2695041967258601,0.051
0.04451979905437353,0.2693303736588975,0.051
0.04452028675845891,0.26914892018128006,0.051
0.04452065325797873,0.2689594894561598,0.051
0.04452091586787087,0.26876173464668884,0.051
0.044521091903073295,0.26855530891601925,0.051
0.04452119867852393,0.268339865427303,0.051
0.04452125350916075,0.2681150573436922,0.051
0.04452127370992168,0.26788053782833887,0.051
0.044521276595744674,0.2676359600443951,0.051
0.044521276595744674,0.2676359600443951,0.051
0.04450769902482264,0.2675027637809841,0.051
0.04449409219858157,0.26736954642989275,0.051
0.04448045345744678,0.2672363091009989,0.051
0.04446678014184398,0.26710305290418057,0.051
0.044453069592198566,0.26696977894931556,0.051
0.044439319148936174,0.26683648834628193,0.051
0.044425526152482284,0.2667031822049575,0.051
0.044411687943262404,0.2665698616352201,0.051
0.04439780186170211,0.2664365277469478,0.051
0.04438386524822695,0.2663031816500185,0.051
0.044369875443262416,0.26616982445431003,0.051
0.04435582978723408,0.2660364572697003,0.051
0.044341725620567374,0.2659030812060673,0.051
0.044327560283687936,0.2657696973732889,0.051
0.044313331117021265,0.26563630688124307,0.051
0.04429903546099294,0.2655029108398076,0.051
0.04428467065602837,0.2653695103588605,0.051
0.04427023404255316,0.26523610654827967,0.051
0.04425572296099292,0.265102700517943,0.051
0.04424113475177306,0.26496929337772845,0.051
0.04422646675531916,0.26483588623751386,0.051
0.04421171631205671,0.26470248020717724,0.051
0.04419688076241135,0.2645690763965963,0.051
0.0441819574468085,0.26443567591564926,0.051
0.04416694370567373,0.26430227987421384,0.051
0.04415183687943261,0.264168889382168,0.051
0.04413663430851067,0.26403550554938954,0.051
0.044121333333333346,0.26390212948575653,0.051
0.0441059312943262,0.2637687623011469,0.051
0.04409042553191489,0.26363540510543837,0.051
0.044074813386524817,0.26350205900850904,0.051
0.04405909219858155,0.2633687251202368,0.051
0.04404325930851065,0.26323540455049943,0.051
0.044027312056737586,0.263102098409175,0.051
0.04401124778368795,0.2629688078061413,0.051
0.04399506382978724,0.26283553385127634,0.051
0.043978757535461016,0.26270227765445797,0.051
0.04396232624113475,0.26256904032556416,0.051
0.04394576728723405,0.2624358229744728,0.051
0.043929078014184386,0.26230262671106175,0.051
0.04391225576241134,0.262169452645209,0.051
0.04389529787234041,0.26203630188679244,0.051
0.04387820168439717,0.26190317554569,0.051
0.043860964539007063,0.2617700747317795,0.051
0.043843583776595724,0.26163700055493894,0.051
0.04382605673758866,0.26150395412504623,0.051
0.04380838076241135,0.2613709365519793,0.051
0.043790553191489376,0.26123794894561597,0.051
0.04377257136524822,0.26110499241583424,0.051
0.04375443262411349,0.260972068072512,0.051
0.04373613430851063,0.26083917702552717,0.051
0.04371767375886525,0.26070632038475766,0.051
0.04369904831560284,0.2605734992600814,0.051
0.04368025531914896,0.26044071476137626,0.051
0.043661292109929084,0.2603079679985202,0.051
0.043642156028368795,0.260175260081391,0.051
0.04362284441489361,0.2600425921198668,0.051
0.043603354609929076,0.25990996522382537,0.051
0.04358368395390072,0.25977738050314464,0.051
0.04356382978723404,0.2596448390677025,0.051
0.04356382978723404,0.2596448390677025,0.051
0.04357432076173934,0.2595135466585556,0.051
0.04358523044476152,0.25938219600508666,0.051
0.04359648905154767,0.25925072886297373,0.051
0.04360802679734506,0.2591190869878949,0.051
0.04361977389740089,0.25898721213552806,0.051
0.04363166056696234,0.2588550460615513,0.051
0.0436436170212766,0.2587225305216426,0.051
0.04365557347559085,0.25858960727148,0.051
0.043667460145152284,0.2584562180667415,0.051
0.04367920724520813,0.25832230466310513,0.051
0.04369074499100553,0.25818780881624886,0.051
0.04370200359779171,0.25805267228185075,0.051
0.04371291328081384,0.25791683681558875,0.051
0.04372340425531915,0.25778024417314094,0.051
0.04372340425531915,0.25778024417314094,0.051
0.043767862958253204,0.257648951763994,0.051
0.04381235655356369,0.257517601110525,0.051
0.04385691993362695,0.25738613396841215,0.051
0.04390158799081943,0.2572544920933333,0.051
0.04394639561751752,0.25712261724096647,0.051
0.04399137770609762,0.2569904511669897,0.051
0.04403656914893617,0.25685793562708104,0.051
0.044082004838409544,0.2567250123769184,0.051
0.04412771966689412,0.25659162317217993,0.051
0.04417374852676634,0.25645770976854354,0.051
0.04422012631040259,0.2563232139216873,0.051
0.04426688791017927,0.25618807738728916,0.051
0.04431406821847282,0.25605224192102716,0.051
0.044361702127659566,0.25591564927857935,0.051
0.044361702127659566,0.25591564927857935,0.051
0.04446536170212771,0.25602102552719197,0.051
0.04456672340425531,0.2561289589345172,0.051
0.04466731914893618,0.2562388102108768,0.051
0.04476868085106385,0.2563499400665927,0.051
0.044872340425531926,0.2564617092119867,0.051
0.044872340425531926,0.2564617092119867,0.051
0.04497545008183308,0.25656780358848735,0.051
0.04507855973813425,0.2566740116302273,0.051
0.04518166939443534,0.2567803287905968,0.051
0.04528477905073648,0.2568867505229864,0.051
0.04538788870703765,0.2569932722807865,0.051
0.04549099836333875,0.2570998895173875,0.051
0.04559410801963992,0.25720659768617987,0.051
0.04569721767594108,0.25731339224055405,0.051
0.04580032733224222,0.25742026863390044,0.051
0.04590343698854339,0.25752722231960945,0.051
0.04600654664484449,0.2576342487510716,0.051
0.04610965630114566,0.25774134338167726,0.051
0.04621276595744679,0.2578485016648169,0.051
0.04631587561374795,0.25795571905388087,0.051
0.04641898527004909,0.25806299100225966,0.051
0.046522094926350246,0.2581703129633437,0.051
0.046625204582651375,0.25827768039052346,0.051
0.04672831423895253,0.2583850887371893,0.051
0.046831423895253674,0.2584925334567317,0.051
0.046934533551554816,0.25860001000254107,0.051
0.04703764320785596,0.25870751382800783,0.051
0.047140752864157115,0.2588150403865224,0.051
0.04724386252045827,0.2589225851314753,0.051
0.04734697217675943,0.25903014351625686,0.051
0.047450081833060556,0.25913771099425764,0.051
0.0475531914893617,0.2592452830188679,0.051
0.0475531914893617,0.2592452830188679,0.051
0.047639283063829765,0.25936195423751385,0.051
0.04772520919148937,0.25947863057047726,0.051
0.04781095761702127,0.2595953171320755,0.051
0.047896516085106366,0.259712019036626,0.051
0.04798187234042557,0.25982874139844614,0.051
0.04806701412765958,0.25994548933185346,0.051
0.04815192919148935,0.2600622679511654,0.051
0.04823660527659572,0.26017908237069926,0.051
0.04832103012765958,0.26029593770477244,0.051
0.048405191489361704,0.2604128390677025,0.051
0.04848907710638299,0.26052979157380685,0.051
0.04857267472340426,0.2606468003374029,0.051
0.0486559720851064,0.26076387047280797,0.051
0.048738956936170225,0.2608810070943396,0.051
0.04882161702127659,0.2609982153163152,0.051
0.04890394008510637,0.26111550025305214,0.051
0.04898591387234043,0.26123286701886794,0.051
0.049067526127659536,0.2613503207280799,0.051
0.04914876459574467,0.26146786649500553,0.051
0.04922961702127658,0.26158550943396225,0.051
0.049310071148936166,0.26170325465926747,0.051
0.04939011472340424,0.2618211072852386,0.051
0.04946973548936169,0.26193907242619313,0.051
0.04954892119148936,0.26205715519644834,0.051
0.04962765957446809,0.2621753607103219,0.051
0.04962765957446809,0.2621753607103219,0.051
0.049679669030732856,0.2620421753607103,0.051
0.049735224586288415,0.2619089900110988,0.051
0.04978723404255318,0.2617758046614872,0.051
0.04978723404255318,0.2617758046614872,0.051
0.04968095933065121,0.2616006169954319,0.051
0.049586377435462126,0.26144467112891956,0.051
0.04950192931475762,0.2613053646207608,0.051
0.049426055926309234,0.2611800950297666,0.051
0.04935719822788864,0.26106625991474747,0.051
0.04929379717726744,0.2609612568345143,0.051
0.049234293732217174,0.2608624833478779,0.051
0.0491771288505095,0.260767337013649,0.051
0.04912074348991603,0.26067321539063837,0.051
0.04906357860820837,0.2605775160376568,0.051
0.04900407516315809,0.26047763651351497,0.051
0.048940674112536844,0.2603709743770237,0.051
0.048871816414116254,0.2602549271869937,0.051
0.04879594302566791,0.2601268925022359,0.051
0.04871149490496339,0.2599842678815609,0.051
0.04861691300977433,0.25982445088377953,0.051
0.04851063829787235,0.2596448390677025,0.051
0.04851063829787235,0.2596448390677025,0.051
0.04845862884160758,0.259511653718091,0.051
0.04840307328605202,0.25937846836847944,0.051
0.04835106382978724,0.2592452830188679,0.051
0.04835106382978724,0.2592452830188679,0.051
0.048464600284540485,0.2593400437446997,0.051
0.04857885608325206,0.2594354048552781,0.051
0.048693759291526126,0.25953130631212834,0.051
0.048809237974966835,0.2596276880767759,0.051
0.04892522019917833,0.25972449011074594,0.051
0.04904163402976483,0.259821652375564,0.051
0.049158407532330514,0.2599191148327553,0.051
0.0492754687724795,0.26001681744384525,0.051
0.04939274581581597,0.26011470017035915,0.051
0.049510166727944116,0.2602127029738224,0.051
0.04962765957446809,0.26031076581576024,0.051
0.04962765957446809,0.26031076581576024,0.051
0.04971084633569743,0.26042530916265877,0.051
0.04979443026004729,0.26053987618695273,0.051
0.04987838297872345,0.26065449056603773,0.051
0.04996267612293147,0.2607691759773092,0.051
0.05004728132387709,0.2608839560981625,0.051
0.050132170212765975,0.26099885460599337,0.051
0.05021731442080378,0.26111389517819705,0.051
0.05030268557919622,0.26122910149216916,0.051
0.05038825531914895,0.26134449722530523,0.051
0.05047399527186762,0.2614601060550006,0.051
0.05055987706855791,0.2615759516586509,0.051
0.05064587234042556,0.2616920577136515,0.051
0.05073195271867614,0.26180844789739793,0.051
0.050818089834515384,0.2619251458872857,0.051
0.050904255319148925,0.2620421753607103,0.051
0.050904255319148925,0.2620421753607103,0.051
0.05096345112774675,0.26217434226977865,0.051
0.05102316989318122,0.2623065455517235,0.051
0.05108336803571599,0.26243882157942144,0.051
0.05114400197561471,0.262571206725749,0.051
0.051205028133140956,0.26270373736358277,0.051
0.051266402928558275,0.26283644986579924,0.051
0.05132808278213037,0.26296938060527497,0.051
0.0513900241141208,0.2631025659548865,0.051
0.051452183344793165,0.2632360422875104,0.051
0.05151451689441111,0.2633698459760232,0.051
0.05157698118323828,0.26350401339330143,0.051
0.05163953263153816,0.26363858091222164,0.051
0.051702127659574465,0.2637735849056604,0.051
0.051702127659574465,0.2637735849056604,0.051
0.05172732362821951,0.2639059663664435,0.051
0.05175251959686451,0.26403817306878574,0.051
0.05177771556550949,0.2641702516149379,0.051
0.05180291153415453,0.2643022486071509,0.051
0.051828107502799564,0.2644342106476758,0.051
0.05185330347144458,0.2645661843387634,0.051
0.05187849944008956,0.26469821628266466,0.051
0.0519036954087346,0.2648303530816305,0.051
0.05192889137737962,0.2649626413379118,0.051
0.05195408734602462,0.26509512765375953,0.051
0.051979283314669625,0.26522785863142456,0.051
0.05200447928331467,0.2653608808731579,0.051
0.05202967525195967,0.2654942409812104,0.051
0.052054871220604676,0.26562798555783296,0.051
0.052080067189249735,0.26576216120527657,0.051
0.052105263157894724,0.26589681452579217,0.051
0.05213045912653974,0.2660319921216306,0.051
0.05215565509518477,0.2661677405950428,0.051
0.05218085106382979,0.2663041065482797,0.051
0.05218085106382979,0.2663041065482797,0.051
0.05216289190826516,0.2665038407905308,0.051
0.05214576399582062,0.26669359269888593,0.051
0.052129354341994436,0.2668738876593397,0.051
0.05211354996228472,0.26704525105788657,0.051
0.052098237872189784,0.26720820828052105,0.051
0.05208330508720789,0.2673632847132378,0.051
0.052068638622837254,0.2675110057420311,0.051
0.052054125494576234,0.26765189675289563,0.051
0.052039652717922893,0.2677864831318259,0.051
0.052025107308375604,0.2679152902648164,0.051
